Index,volatility20A,volatility20AAL,volatility20AAP,volatility20AAPL,volatility20ABBV,volatility20ABC,volatility20ABMD,volatility20ABT,volatility20ACN,volatility20ADBE,volatility20ADI,volatility20ADM,volatility20ADP,volatility20ADS,volatility20ADSK,volatility20AEE,volatility20AEP,volatility20AES,volatility20AFL,volatility20AGN,volatility20AIG,volatility20AIV,volatility20AIZ,volatility20AJG
2016-02-24,0.302614585125541,0.278222355120316,0.280296932300307,0.267270190494925,0.220820985215469,0.176342735792586,0.418329746973936,0.286708850512945,0.197187681744858,0.327593424587513,0.320527681287291,0.477327174181137,0.226074502703185,0.308553549720029,0.375650071325397,0.231793523983044,0.231831790234099,0.559126620886772,0.281947128483672,0.299289073661809,0.397362594912909,0.161440694320345,0.220843792251108,0.159456642584412
2016-02-25,0.279161769006017,0.22504062076375,0.28167592643051,0.263374476859838,0.222217265731851,0.154350999076505,0.416202517085951,0.224848882081346,0.179381512415753,0.335028185322295,0.326446547874231,0.37666851419457,0.210520265719565,0.273934516806755,0.352502804454,0.19788673344051,0.180467796531718,0.423075397269116,0.168392250494186,0.332067893896095,0.341893695582853,0.158127112263428,0.243210695736809,0.149767183906162
2016-02-26,0.259303370314406,0.220358719646508,0.281063930188022,0.26359601005044,0.231191303417164,0.146747556671541,0.444625153065638,0.2210151018658,0.179655776353558,0.343898512053362,0.323545835944502,0.365134678389803,0.205347169267631,0.289184888537154,0.347519259388307,0.296559031492413,0.286388979575843,0.434978694301292,0.119461896072334,0.322851025441771,0.198403844824491,0.158376009152871,0.242161389556124,0.134645871977351
2016-02-29,0.235504380866362,0.209024549514176,0.230772748776133,0.218871332187896,0.277192166422469,0.162666931635689,0.269227530039213,0.239571820140576,0.169464280093864,0.365682886059637,0.22652470644663,0.324518134873381,0.18475839154306,0.320863333645574,0.336579933053673,0.298084205706998,0.284427223141511,0.432207734803344,0.134511026435438,0.365490900573102,0.197682944224594,0.134335161119397,0.296481163527572,0.132247539395
2016-03-01,0.273121287115263,0.211585930192435,0.249069049264874,0.295919340703342,0.288168560114053,0.120148546234893,0.349971027978444,0.244218651694604,0.207090813553429,0.366082160108029,0.274208797121259,0.321453588914245,0.204345531028918,0.311855782861143,0.361037415952198,0.293978657526828,0.284496691780891,0.444150832591515,0.170946876555289,0.374339719000636,0.27173676752793,0.212142713784619,0.300931359829844,0.155531520635251
2016-03-02,0.24711088580852,0.222224886117878,0.259258287958288,0.265406203703628,0.292370651751243,0.106979649922847,0.367016304871099,0.241908520590897,0.211723574788574,0.339588687283305,0.256120056597943,0.318428624991639,0.217234193025497,0.301463574887133,0.367267070656661,0.274850229601348,0.256360357877069,0.447359324115175,0.170650615088711,0.361832836629151,0.260768053660522,0.214794315911632,0.284610986143304,0.162140101637369
2016-03-03,0.247060854068631,0.222338395413942,0.258703252623867,0.261768147470802,0.289247212285704,0.111055459091703,0.352252179437625,0.256021834090946,0.212433646189965,0.362439093786208,0.25617199778083,0.197013375347627,0.213467955729037,0.261384274803942,0.32090865938366,0.256732138487035,0.25232192151208,0.389136395548133,0.181024731409926,0.364132172626197,0.260291246101752,0.205111628951763,0.260810255696569,0.156899571400739
2016-03-04,0.238715785684207,0.188876989390475,0.237683834846138,0.265693643581041,0.275443876230559,0.10116973814582,0.349820129104715,0.244886835781898,0.204019216729599,0.335443599672066,0.25568258877661,0.162627542852677,0.209123940416495,0.216768197304385,0.331726532798781,0.250628017111003,0.244567996268986,0.373273832580901,0.180178214951501,0.315394426809787,0.253988825088671,0.2096549368413,0.262944883391726,0.149588994559373
2016-03-07,0.178078705250742,0.175962638685777,0.240951938730835,0.227880749168152,0.273612833915201,0.0976508849004095,0.352508239217807,0.213670474555929,0.204987048001734,0.340314617438378,0.18881969573709,0.206096709186735,0.179964926160524,0.172224009415223,0.309323489742599,0.252397960877439,0.255147715227208,0.318836874705967,0.183973830421343,0.31524777468036,0.222354365134047,0.194696527249911,0.267578031406932,0.129088905063437
2016-03-08,0.282775055959504,0.266229369654798,0.230881091319351,0.239395147696059,0.297492396243152,0.0977697495894511,0.346953519562837,0.18161632755144,0.203669934181581,0.345739756903249,0.252242444334304,0.300827541440614,0.184270890053209,0.259388792163234,0.350290049356885,0.240853900607784,0.25608204505581,0.318092873085666,0.191268657771438,0.322462659469161,0.239946724203938,0.2021929510157,0.286091871437399,0.143923781125382
2016-03-09,0.28247313199842,0.275825627050336,0.273343193328186,0.240492305538765,0.287278494555452,0.094494365082474,0.386553154242956,0.170557486461926,0.196333039861583,0.273992042562637,0.244868904649736,0.286612651663907,0.179623074544326,0.255540214353762,0.360888846581843,0.233818712133697,0.251566939450505,0.326067900890481,0.183192338035361,0.249473473999785,0.240391093857989,0.194494630107864,0.272544448812003,0.140430278251495
2016-03-10,0.283731776361584,0.265370400808168,0.2806748281554,0.241035745971332,0.286982095182034,0.127864748176947,0.386116869071502,0.172874992226191,0.196376908701009,0.274413237496622,0.24337859694751,0.294442797176957,0.181890525967578,0.287845473385262,0.367527791700809,0.117316094830161,0.0933978138254437,0.332166338099741,0.18257173029593,0.244507644193232,0.237982842945279,0.189614390196645,0.273230400125619,0.145009369912134
2016-03-11,0.32392225908124,0.282504175877686,0.26959183905534,0.238783883336457,0.270676283235732,0.239649285215904,0.379304734799615,0.220074787550063,0.203378000036025,0.270324237016802,0.238447355499466,0.313404939147878,0.210831765480521,0.298184295145063,0.367644587286211,0.112019882246365,0.0949332390630559,0.315840255552045,0.231037804241052,0.267451018296038,0.242413572049237,0.204382608665701,0.21056421079268,0.174496969044469
2016-03-14,0.281886047016683,0.265185125178018,0.222397639156865,0.133684667777888,0.233695832715734,0.262509689219366,0.299970274542891,0.210652800344569,0.134048808778375,0.179488892340027,0.185249743945704,0.30793777603239,0.168670450884281,0.297172361713217,0.285291718812365,0.110354087404524,0.0946665744555362,0.292394209262259,0.205419465671486,0.273677876065464,0.179166307464794,0.136942296993629,0.173848624744241,0.168059584393851
2016-03-15,0.292860973979246,0.272094456839921,0.21775778986386,0.164134428630133,0.277545842075411,0.282535630560815,0.271494737034005,0.232366803089614,0.118241443901038,0.179102240898293,0.177406726696094,0.308162069885023,0.147470723322267,0.315235145872869,0.291804473502617,0.114627557447322,0.0944601061741886,0.291966494200466,0.203923895644368,0.325966572850903,0.178215417319938,0.12782393127282,0.175418476509318,0.150753071047122
2016-03-16,0.311183271735862,0.270881041448346,0.214206675058525,0.170698705951335,0.285065111901186,0.28486878859384,0.303576188187484,0.215102607750307,0.116541900469694,0.185854097952383,0.188473285313925,0.299980085361985,0.147111961344501,0.311536099996671,0.29437458458915,0.114533695431151,0.0918538613793674,0.332908532936732,0.211950158374268,0.371738641713755,0.175796509843301,0.132059749103851,0.195895848151552,0.149722462004026
2016-03-17,0.313958313392224,0.270070006177621,0.207906922416292,0.16205735684143,0.300584797914211,0.292534917021207,0.300508513260754,0.212617165086485,0.117975535032981,0.191991990557405,0.204728994252335,0.294864552300625,0.157481174711656,0.311842386631636,0.262715579358183,0.117719166387432,0.0873424124156471,0.305390770872446,0.221085591659978,0.373007129519616,0.176819497378129,0.162195197893173,0.192509272555213,0.161121890885107
2016-03-18,0.337283653123204,0.311899921793739,0.204436929539586,0.139175108267954,0.3266560500212,0.313968632852687,0.314981258545053,0.217053194099968,0.11694320070369,0.231068003437979,0.217003271126728,0.282538857031863,0.158607316491139,0.30727166864194,0.196337778700516,0.107857339102018,0.105856349831396,0.305203947412648,0.20953951506609,0.372598292662195,0.180360151788122,0.174288372011946,0.185699470218275,0.16613708988661
2016-03-21,0.27632135182182,0.225478146684218,0.178507719612875,0.120809929616926,0.311848071799756,0.314204936935791,0.308624370672977,0.217408564772365,0.115763147072129,0.233626765387389,0.163717589868271,0.200791329029442,0.146041917646725,0.261939171425646,0.145619564516987,0.0933908457322563,0.104771363785963,0.253953755591384,0.201638127245117,0.393894879533354,0.155995236025303,0.161967019441034,0.154261294611228,0.143615709390172
2016-03-22,0.275593084372703,0.239131536154399,0.133042336959762,0.118321743637451,0.326966284333928,0.314021697380222,0.358906758692059,0.217448999682704,0.124374482918753,0.239142609122509,0.158797882712872,0.230259781561095,0.153247679758726,0.261102194411182,0.145968703116642,0.0844814396064268,0.0908294764224263,0.230240685833441,0.20328026437084,0.379464320628763,0.144106178209341,0.161928859810711,0.128756382832796,0.14994374856376
2016-03-23,0.284326364781318,0.268874215818338,0.141971810910599,0.131186318975485,0.347894089757644,0.299749975649702,0.370051427818209,0.216995079239516,0.128128343114224,0.238003152929266,0.167559991453306,0.281921740980436,0.145173427003703,0.222496895533871,0.14198435294189,0.0682576844290629,0.0904092549004217,0.254881507731023,0.201611717282668,0.394046916163006,0.151002760308965,0.16501395308988,0.142142642613523,0.157574607189244
2016-03-24,0.228143471759141,0.299911589268708,0.123086335621695,0.135932309803224,0.310204946685487,0.206114346208685,0.372128616885173,0.129232691145401,0.320813582795834,0.237964750748752,0.159526418279803,0.254253484029828,0.0826690977357713,0.208185256658789,0.130896024919542,0.0674494408163577,0.0910140761898403,0.273803863068591,0.14810559329344,0.327758801338011,0.0906941427849598,0.137602627341491,0.143375825938108,0.108620542321898
2016-03-28,0.225366447726447,0.308679446801877,0.122711190948824,0.142969225606419,0.308375059982649,0.191774098380103,0.372644382485765,0.129216424358832,0.32504830269074,0.241848840027416,0.160857921376178,0.253771918524812,0.0905430739735625,0.186867962261882,0.134822294365012,0.0698593411468093,0.0915392153123648,0.295300788799057,0.135919648409885,0.320404403623422,0.0999097979645653,0.133084137698494,0.147226154757899,0.104236567604359
2016-03-29,0.199902100114457,0.315401723199289,0.119822997334387,0.15707215978517,0.277994037151581,0.161333006524125,0.387176132178382,0.105195959670816,0.325101025939586,0.23606101404522,0.161044383331962,0.265529011241529,0.109000216438341,0.159456420363088,0.158546657100761,0.0877164391994327,0.120113243413218,0.306664515819827,0.134309801124293,0.273323872608716,0.0996188794059799,0.15464728959054,0.116770248455053,0.106191088905391
2016-03-30,0.186644315593418,0.313336396940066,0.120019824968677,0.16677918820688,0.272317217268114,0.159402538409369,0.357861344788282,0.103936999910807,0.327068788570813,0.231811722294436,0.153570735215692,0.226250707463279,0.11288328702116,0.136303848613277,0.158041104808321,0.0941353558455423,0.109429638940978,0.244948758948789,0.120350387112933,0.188141701764882,0.144810643366229,0.152817475610242,0.143093520046795,0.105014359040651
2016-03-31,0.191196510230619,0.31511254741748,0.173784514189519,0.171573699599629,0.24679627927531,0.142456131439181,0.355325069952327,0.103661743309972,0.329360537256704,0.219182354891024,0.131034212883942,0.183469553700801,0.0942827106485685,0.12913215660555,0.160515539382447,0.0889725920409658,0.110644403268831,0.249674612252842,0.107717719983284,0.235805098147886,0.157664638880658,0.117264180774313,0.160134617245184,0.0660518929657469
2016-04-01,0.157663980875541,0.286512521237619,0.171749319753257,0.173664815270613,0.220166224801972,0.0948451363525323,0.351735442712531,0.0956927763804349,0.318151597038087,0.116465035384516,0.0839547987476667,0.191186460810498,0.0953769272905732,0.120914036588755,0.157259840716977,0.0942703042650417,0.092212443591155,0.273555564133545,0.137526302806397,0.227735600823668,0.169224099084986,0.0998728610675901,0.174563895241664,0.0643846588787822
2016-04-04,0.143044281334556,0.281783621805714,0.175492229387023,0.174244712900706,0.256005706909272,0.10364775438717,0.366125020179498,0.0920080478781757,0.328886329217179,0.107389800606844,0.0851774147843097,0.188816211143613,0.103488645147079,0.226630090755766,0.158697400305569,0.0826853549775056,0.106284111773623,0.288722185701197,0.14463640984418,0.282822403373712,0.178550952572762,0.0969498909108341,0.174621223821498,0.0567407893955439
2016-04-05,0.174415351720935,0.279885557546235,0.178438333783343,0.19603766294488,0.239441553120066,0.138193907349471,0.265247908853201,0.10695532913863,0.341196410313251,0.111781693159285,0.0835211223639226,0.213509757235798,0.0990694430067794,0.262483148609284,0.188198296544567,0.185397383684687,0.15490355208207,0.315821237178448,0.144855435100676,0.90353176734925,0.195569410874697,0.123906359394208,0.173456815800192,0.107732730403377
2016-04-06,0.215046471560034,0.277799845521026,0.148626679856501,0.191699921389993,0.221419156192871,0.186772178756933,0.24284911025566,0.141710804963208,0.338130426075384,0.118833079234928,0.10127479661852,0.200710731797069,0.112534610990522,0.285162800095873,0.189063647014131,0.185344413799326,0.154069107737798,0.300436288654295,0.145091425577204,0.931617174903738,0.19715500490299,0.118864072946664,0.174806049284448,0.113956723826365
2016-04-07,0.24431066216535,0.233394978086011,0.194650389792369,0.237693000075277,0.232329193558568,0.18135730345576,0.25834512462465,0.164003645263158,0.166210544065247,0.163741061949008,0.126514968090081,0.205578791492249,0.136635663652624,0.288316800085141,0.232686569070259,0.18954087959758,0.154769730802142,0.26856355904704,0.143364985964593,0.930259519991026,0.219747283541782,0.125175977638996,0.177085125187603,0.133842409270362
2016-04-08,0.244179426196468,0.2212172227354,0.196372571454065,0.233780685584941,0.255486950427093,0.199822842070343,0.254522367402662,0.173695480853423,0.172666858434207,0.162998012623836,0.129253856186551,0.216180512391765,0.132623098153882,0.295099907359055,0.236216230996854,0.193896631445838,0.158703046216867,0.277831932436063,0.158367406716329,0.930115713700166,0.214793372234938,0.125752192511447,0.183750597010407,0.136620355688632
2016-04-11,0.224290677129662,0.210262291798347,0.183826065446567,0.201175054973452,0.245287791647778,0.205081467568305,0.234480685807021,0.162026180340552,0.162099173154257,0.172690527903811,0.122886030322961,0.196230882307444,0.125322423234148,0.370069639298041,0.204403595319719,0.171807113693763,0.13684384475095,0.242409870531343,0.15828549908271,0.931977371857949,0.216624160336714,0.151094388643733,0.183134938213762,0.131493669291841
2016-04-12,0.231615340129733,0.2313424567651,0.198447855130167,0.191047131565025,0.267403309065521,0.201685372879106,0.238143499225285,0.164400884872172,0.177359744688992,0.171638958054369,0.120506120113075,0.236281315975778,0.125101602316685,0.354850913160861,0.218171635077765,0.172738305208406,0.147376575479754,0.262669841041447,0.194072296338964,0.919513121226754,0.183432551911362,0.15209876711246,0.177493326315334,0.137139197936084
2016-04-13,0.262023458453965,0.265950733042149,0.229638261417953,0.199546690247329,0.287220090629227,0.202871116774399,0.251317922925858,0.171791565843271,0.180186965377244,0.183927171196265,0.153052651456602,0.23245798166967,0.121377787203423,0.457288384620996,0.286760707960047,0.165349731080094,0.149751308147515,0.244184736530514,0.185858554099867,0.922266670766197,0.224492785083839,0.195280056461793,0.16512080228328,0.163893854156458
2016-04-14,0.256163792318757,0.229342485521538,0.23009949102815,0.196377257982359,0.287073557922322,0.228840364110868,0.249278814672326,0.169528738516387,0.172487078800835,0.164721098021579,0.156080739944813,0.249896684731399,0.116813113599812,0.455001758953862,0.284655378277582,0.150460766419087,0.136600847812222,0.229973418053061,0.177219483313066,0.913247915350902,0.209994669126133,0.220435443769614,0.168627555187124,0.163915506667488
2016-04-15,0.250666677299237,0.232717302618882,0.225210261639589,0.222162045138977,0.23632554700639,0.236224918093546,0.244279032983067,0.172326713790405,0.169065250374695,0.165731243039606,0.172585016188918,0.25623202832294,0.111323970883584,0.426986993643927,0.283686015489743,0.155641994460469,0.1425703994007,0.211402395248122,0.16391247612772,0.862373364387267,0.205695500485574,0.266743154549355,0.163017206718108,0.163837145069735
2016-04-18,0.216112530652732,0.215396553326344,0.222152722525088,0.243027185461109,0.226123678442622,0.212823756889895,0.275346653602215,0.168636055218044,0.157955429085668,0.178406263116975,0.170348950513901,0.182100241572529,0.115217193539226,0.405421274492957,0.263814864185413,0.0993641983783458,0.0992200119318102,0.150192120265526,0.162603860609528,0.341578875238142,0.186967031391489,0.27475540905935,0.153758132246868,0.128221116695845
2016-04-19,0.183141227052468,0.213015336294923,0.221028745414588,0.230482448895434,0.191749755016616,0.189017708844511,0.26935932461815,0.127254546769445,0.159201671888937,0.167679982335497,0.160996009071363,0.183429978727237,0.0945581234217247,0.399412711396166,0.260110232056544,0.0994796648497716,0.105771955301459,0.167970456356566,0.157444845765457,0.310160006925794,0.18692580714963,0.270225730366035,0.154306105415851,0.128506679277378
2016-04-20,0.123852176614669,0.182570582806433,0.184298550774957,0.204527616139345,0.181981832715563,0.210013335163761,0.243334176878853,0.103276540405216,0.0766252550219393,0.128849607356415,0.169145785480724,0.187635380614727,0.0782210550203717,0.427610445641712,0.203065520605937,0.192040985464107,0.209230552499387,0.168660503539643,0.119385146761843,0.322959354007677,0.132006101670285,0.287588094908416,0.12743990442865,0.0855551221771591
2016-04-21,0.123270902622618,0.278378413677478,0.191676842090433,0.209743145516157,0.162898722148414,0.169627148437725,0.243583525512665,0.0943504886538362,0.0989990202285021,0.12957627613651,0.169581981517092,0.223876073658296,0.0836787489702804,0.582128807147439,0.205327778910032,0.220593874916199,0.221958392840374,0.191448398624407,0.147730623300688,0.31061786078562,0.159099336959397,0.278789479142956,0.229152575393385,0.132055878585008
2016-04-22,0.122787632878452,0.387159401643011,0.186126499282944,0.206527663374126,0.162613901164213,0.138360180933712,0.225106147138835,0.0940609850860307,0.104276845364941,0.147406006815086,0.171449071115545,0.254134574635388,0.0790803208678278,0.554464688568994,0.220429891681116,0.223363424497574,0.23483105394139,0.192048983757019,0.146025570709794,0.260590822137514,0.163675782440551,0.286962940121755,0.228260793417242,0.132942094173464
2016-04-25,0.134255894281316,0.409554322667966,0.183798352073279,0.181170576231577,0.133014680329166,0.155753631774756,0.224407060122842,0.0953264946839716,0.0832392331984036,0.153800989322536,0.170036935182603,0.262329170527359,0.0742038473583532,0.553861812240263,0.176029347742525,0.234417456989869,0.221763527460902,0.200655875314143,0.110443616726327,0.240153840596716,0.17161435496593,0.297595422246575,0.220289887044112,0.134287813877997
2016-04-26,0.0945803692836854,0.381870669288776,0.116782247226227,0.135494167103313,0.0949833818867723,0.164627874669972,0.201118402791655,0.0814470743655149,0.0822309288365153,0.144206022728334,0.164871701369967,0.26356705866791,0.0751815935624903,0.458667743851654,0.120901356786915,0.232895459266228,0.224861535785072,0.226619655251166,0.0923321423459527,0.266000413429682,0.128356403921691,0.268357520486129,0.186736227664731,0.106047052400911
2016-04-27,0.0977500008138375,0.303035804839787,0.122263120072691,0.324463114379846,0.1025805186046,0.169144943654047,0.178644113915199,0.0810809116427149,0.0916529301868151,0.148835843976505,0.164512722386412,0.228184438892249,0.0785468590128574,0.463980924519279,0.120900323771226,0.242587005817492,0.252487027066413,0.241145937810254,0.127232124140067,0.242484973449306,0.128542876397278,0.229828820572702,0.447071855230283,0.104382597910744
2016-04-28,0.116057908871893,0.302780124974317,0.162260816849233,0.334992479332889,0.106838098014849,0.321279795322364,0.224755561715581,0.448781668907753,0.108271802437022,0.185558919381255,0.224925989842456,0.222022038381297,0.099223604567661,0.461817850973778,0.125655355486735,0.244376210091087,0.250773530206224,0.274866733188264,0.132393310282866,0.24536332543861,0.152733971908396,0.1954763178323,0.453061903487392,0.133959335467516
2016-04-29,0.107366909651812,0.309247521861069,0.164382192400093,0.334077635755237,0.11002555214064,0.32082117107328,0.208375254674919,0.456923835527478,0.115626928128746,0.166187454111869,0.262150057004579,0.228831205701866,0.0929299613610637,0.469970552689667,0.202814290421187,0.243541091950193,0.255921289357454,0.273670091155045,0.133746037037272,0.240870778991466,0.150777517544606,0.184848303353942,0.453833339169381,0.237860530523179
2016-05-02,0.152909549826803,0.267942539577709,0.16372236124263,0.338908815174791,0.112652102377521,0.312497681563761,0.249165728660827,0.457750124904977,0.141885846350008,0.174402339212967,0.275696649646731,0.224924797174849,0.119132392188707,0.466554659294864,0.240582250726043,0.244719405418281,0.273427686866785,0.26544000802903,0.133014747028827,0.186021044844771,0.16206651906581,0.239290048706914,0.460816972806947,0.253883429441882
2016-05-03,0.165282463997045,0.283626928731849,0.152104926576056,0.369163340710181,0.112835163115654,0.256139305898139,0.234974959920744,0.449088856717314,0.14643329726163,0.184644504631145,0.256598214721329,0.280985312774453,0.119277724253482,0.418659834565348,0.265797114974337,0.172361644070756,0.201830564278978,0.255359972866189,0.132002353261958,0.174235459537605,0.172539063713722,0.20349949721984,0.460255067122652,0.265929054269034
2016-05-04,0.173788659355522,0.300225444305219,0.147254027147541,0.369256183738333,0.0906617138419536,0.25336900431267,0.305608914745228,0.443256952472537,0.14136354510971,0.184753261035744,0.256705375783511,0.275590238059812,0.113654455918061,0.160245815344889,0.298794332010462,0.0708305120504544,0.147382721660021,0.243497231962358,0.127512478804376,0.175221567746001,0.195201994856967,0.185297375898675,0.409312464382948,0.252754304055258
2016-05-05,0.190832667881687,0.259835694004856,0.276028718027714,0.364627178553792,0.118221235795448,0.434948038326039,0.30661716790171,0.453033168592473,0.142211565663602,0.174613756041548,0.257310570023831,0.212459655997511,0.155594301468234,0.119788458089411,0.296721137782783,0.0689710540297856,0.154277635859179,0.244661852146643,0.122932030419585,0.16725826745662,0.178168786948541,0.180716119770727,0.411146561408916,0.254198875408287
2016-05-06,0.203745829510015,0.269485437778435,0.294221248246133,0.364701659359949,0.104934078822595,0.426574123205722,0.303218016867946,0.445938864128556,0.157874439116181,0.170225782644083,0.256054493237183,0.213830142201048,0.161845583953271,0.155873052319065,0.293214796534642,0.12224396698546,0.169865892597035,0.226907834900695,0.122575318497993,0.240543135895269,0.181604999932061,0.178283814291091,0.401403515777384,0.254086433115868
2016-05-09,0.199925011517169,0.268791072112037,0.295500256091535,0.371770556938157,0.132906996113374,0.450095656529764,0.328521294965096,0.449417869771915,0.157059072575318,0.169860552703428,0.223212324328347,0.197922215370478,0.16338933247876,0.142885769523359,0.271569139470411,0.116454811439385,0.174932969168395,0.204117485276746,0.125036981678429,0.437627505188473,0.169622280483982,0.171682253405431,0.406918537201819,0.256122016841548
2016-05-10,0.216173766451945,0.336360255345374,0.294069571959702,0.214744538474106,0.125403673267124,0.448638773836617,0.331131589785204,0.454609463828706,0.166257828082089,0.203850373150298,0.248749449068508,0.229870655286352,0.189280304404326,0.142012401876642,0.282367218927156,0.111439988275476,0.162484057975112,0.235852897286238,0.0769362189482783,0.528060856381382,0.207850689089963,0.147956454573684,0.135069554110733,0.264526994470768
2016-05-11,0.211025385898333,0.345754412415803,0.306852948097147,0.152784728655508,0.169826332568677,0.413001208816755,0.318851224177002,0.225582056452792,0.162552163121581,0.159788530324877,0.204569288418889,0.226807352906111,0.210315006318455,0.130464274895119,0.283164671313539,0.126906434281464,0.132384883018925,0.203695612153274,0.0802415433797788,0.530955380061664,0.195601619946946,0.186663627091798,0.13119400860688,0.256263450450107
2016-05-12,0.20286031352648,0.377906813034697,0.320674951404842,0.186003228480602,0.169919941328947,0.413055298010761,0.299551647635606,0.121690240907951,0.138764352228185,0.159941782457903,0.168812108714611,0.254048974330341,0.20872701332833,0.139127796181531,0.263856555913052,0.122734376467135,0.132325209345782,0.206179080264619,0.0894034959242093,0.556444989043616,0.197859033395965,0.184842987148774,0.136686403641109,0.188299134287422
2016-05-13,0.185923146093358,0.388789121613128,0.348896029428133,0.188337677790041,0.176107410498805,0.401781198287367,0.259979730384313,0.128493437459095,0.136926805871808,0.157023135515146,0.142528375931308,0.262953741096026,0.193820271305527,0.139175414591377,0.198670849412518,0.121811536499738,0.119798559172543,0.200926481801421,0.093570090027872,0.584939097585396,0.190860147094759,0.152736408107802,0.0989159467932971,0.172024805939013
2016-05-16,0.167337764917714,0.413747626666478,0.370560159800776,0.271032033601918,0.177891590815011,0.419600929233468,0.307931335568672,0.166573618038216,0.13786031050288,0.141295145267937,0.157720315000877,0.229562084840951,0.210019819334467,0.158931334478125,0.234350934447235,0.110725119635907,0.120695319298982,0.184684603273989,0.0937233714729091,0.575077223594607,0.184656909744201,0.15122329580339,0.0999585134089048,0.158826273993808
2016-05-17,0.174045143922526,0.380845371031682,0.387064053614473,0.266365515265937,0.267636814850897,0.426701132511133,0.244980282341636,0.172262211350626,0.15163694301399,0.15921682623951,0.154115975745673,0.227116717619487,0.221465312004981,0.207663631306436,0.208904555251534,0.119085036555486,0.157939086102266,0.188306280055358,0.0953535864278266,0.574631412811138,0.147702479123592,0.161674574296974,0.123240672946208,0.144661216650706
2016-05-18,0.18583210459545,0.375826827079782,0.312080405169583,0.267033756389302,0.251983900625721,0.196241960206672,0.251603823976863,0.158589096998791,0.151123540221961,0.16057898923364,0.160946360695838,0.213318859967553,0.193361985270699,0.202249486380204,0.208550341871154,0.118151524788458,0.183912817177121,0.2313085235128,0.103906461017432,0.551727223892857,0.188987078996374,0.166039786133778,0.158647503092897,0.150505590785775
2016-05-19,0.185854438089863,0.379282791495917,0.298112219712542,0.265652834956039,0.26287281627115,0.174029447063964,0.251964517102512,0.157972233055562,0.140153926332752,0.169929129985365,0.159696146986866,0.250267220287855,0.191218422235419,0.285886209745481,0.206907662330391,0.130717771659006,0.19005699105252,0.231326129431458,0.108107771005335,0.475991160310767,0.196359807432825,0.14893964511343,0.170041185634176,0.14886179477961
2016-05-20,0.174993554625898,0.379346571044198,0.322212533703029,0.269842436391901,0.232349621691816,0.15469006370667,0.261738615655671,0.170166720149507,0.141020125207851,0.176044388251865,0.173927434588823,0.304063174704415,0.191524871929877,0.285638009613827,0.233324640945075,0.12386446877394,0.174785103465731,0.243769283464356,0.107434195288866,0.391186690400097,0.201212982906473,0.157143991749415,0.169770665069326,0.148231575456713
2016-05-23,0.189202495089945,0.339452022243867,0.317837252590505,0.274391589503357,0.227619696494986,0.158571710789738,0.262036791470387,0.169913152901067,0.122485621497208,0.14237041783535,0.155859502749685,0.30135010775168,0.160193311136351,0.28705986649137,0.234424371599959,0.123035123488446,0.184367768978697,0.177918253308791,0.0978026882033581,0.308463936273584,0.17594944859334,0.156937652597137,0.166084677818022,0.116732925177893
2016-05-24,0.18877092261129,0.32998996367096,0.317038416248923,0.267706162177569,0.275212807394204,0.15762034729856,0.292916567262075,0.196362707393117,0.175123662601562,0.213405548407689,0.194138232774553,0.328471742198641,0.193697153031716,0.308029983776803,0.284828560255355,0.144360973311743,0.198149706969872,0.212876446166246,0.125547405907624,0.310250112652221,0.180778480812091,0.160073348950668,0.182553318723625,0.104325391262501
2016-05-25,0.189095031587781,0.184975703677269,0.344336280284531,0.200665907820072,0.28286693588303,0.144228434691908,0.267473910151002,0.219686672794586,0.179971532783996,0.212463940808601,0.154959292526257,0.32769250985908,0.19313225926953,0.299359819810729,0.271465352799882,0.144097188967459,0.189497863912342,0.21895908095342,0.122412760611962,0.24318148990846,0.180855413798412,0.16373539728327,0.189216282139135,0.0999965730243869
2016-05-26,0.183259293548113,0.222806376082725,0.291401242544522,0.194594926979317,0.288926071967564,0.120362324820369,0.266952867647907,0.206403540036628,0.171209273340841,0.214441860231069,0.148517726090303,0.251764420426466,0.182822389204034,0.300498807043373,0.283056789460144,0.172453812387237,0.212724275156335,0.21684138980199,0.13143810760646,0.2001288904314,0.167273308119993,0.164427318860845,0.202585576350937,0.0882417211481377
2016-05-27,0.183273642352182,0.193774366634852,0.290070163992637,0.132263680963998,0.295328111860266,0.0992741995624741,0.243055667337007,0.195167736658721,0.15631262342474,0.208874859549077,0.145593538290197,0.246350918833965,0.176085088554484,0.297228204329021,0.28364588644992,0.174530961053646,0.208930792663297,0.248055899900085,0.133980909661593,0.208289123550889,0.155396124308864,0.156911805001045,0.208961582878055,0.0860402677087669
2016-05-31,0.0904309466739677,0.174008137436869,0.249363070851521,0.134385775269686,0.197581545078443,0.123258652432063,0.18622807084493,0.165937363475001,0.145693224220706,0.193915587761382,0.14273044699502,0.264756412165023,0.145028127368674,0.309712973978753,0.282339607781056,0.215214679748544,0.178367673959389,0.243602746430188,0.123015286662097,0.207034894302746,0.17112234080866,0.127370701008344,0.195918889685348,0.0765781133714027
